1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9062125100754388;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9057653489058978;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.9021907068785923;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.8950555303029646;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.8843879784612068;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.8702301513068971;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.8526379233157176;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.8316807229744253;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.8074412587783331;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.7800151928186649;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.7495107632479859;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.7160483571136637;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.6797600352451908;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.6407890110704253;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.599289085417617;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.5554240395338054;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.5093669887150605;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.4612996990994988;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.41141187031937726;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.3599003868433104;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.30696854096321924;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.25282523049253275;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.19768413434195298;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.1417628692264158;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.08528213083133673;0;0;0;0;0;100;0
1;0;0;0;0;0;0;0;0;0;0;0;2-blue-stimulation;0;0;0.028464822827565465;0;0;0;0;0;100;0
800;0;0;0;0;0;0;0;0;0;0;0;2-blue-measurement;0;0;0;0;0;0;0;0;0;0
103;0;0;0;0;0;0;0;0;0;0;0;3-red-jitter;0;0;0;0;0;0;0;0;0;0
50;0;0;0;0;0;0;0;0;0;0;0;3-red-baseline;0;0;0;0;0;0;0;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.011683193367178994;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.03500347187486006;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.058185607670616216;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.08113811145537203;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.10377040018269061;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.1259931545486744;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.14771867149445161;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.16886121033008186;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.1893373311138881;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.20906622395178637;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.2279700279170193;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.24597413833166265;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.2630075011972055;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.27900289361222075;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.2938971890704461;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.3076316065922642;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.320151942706375;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.3314087853661335;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.34135770895632395;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.34995944962076675;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.35718006021882065;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.3629910442992385;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.36736946856264097;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.3702980533687721;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.3717652409313453;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.37194877519894604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.3717652409313453;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.3702980533687721;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.3673694685626409;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.3629910442992385;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.35718006021882065;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.3499594496207667;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.34135770895632395;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.33140878536613355;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.320151942706375;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.30763160659226413;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.29389718907044604;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.2790028936122207;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.2630075011972055;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.24597413833166265;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.22797002791701926;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.2090662239517863;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.189337331113888;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.16886121033008175;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.14771867149445161;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.12599315454867438;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.10377040018269054;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.08113811145537193;100;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;3-red-stimulation;0;0;0;0;0;0.05818560767061609;100;0;0;0
